,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
8687,700.66406,221.49219,646.21094,199.71094,689.77344,275.9453,635.3203,286.83594,526.41406,243.27344,406.6172,243.27344,275.9297,232.38281,156.13281,243.27344,36.335938,232.38281,657.10156,254.16406
8688,700.4297,231.83594,645.1953,198.69531,689.3828,276.02344,634.14844,287.0703,523.6797,242.88281,402.16406,242.88281,269.60156,242.88281,159.13281,220.78906,26.570312,253.92969,656.2422,253.92969
8689,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,161.28906,210.08594,51.445312,254.02344,655.58594,254.02344
8690,692.47656,222.75781,639.4297,201.53906,692.47656,275.8047,639.4297,286.41406,522.72656,243.97656,406.02344,243.97656,278.71094,243.97656,151.39844,243.97656,55.914062,169.71094,660.64844,254.58594
8691,701.8281,221.48438,647.9219,199.92188,691.0469,275.39062,637.1406,286.17188,518.5469,243.04688,399.95312,243.04688,281.35938,243.04688,162.76562,253.82812,44.171875,221.48438,658.7031,253.82812
8692,700.5,220.5,645.5,198.5,689.5,275.5,634.5,286.5,524.5,253.5,403.5,242.5,282.5,242.5,161.5,231.5,29.5,220.5,656.5,253.5
8693,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,161.28906,232.05469,18.492188,199.10156,666.5703,254.02344
8694,699.5469,220.64062,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,151.10938,220.64062,19.484375,198.70312,666.6406,253.54688
8695,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,209.5,666.5,253.5
8696,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,147.08594,220.78906,14.5234375,198.69531,666.28906,253.92969
8697,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,643.09375,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,220.21875,23.59375,198.09375,665.21875,253.40625
8698,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,198.49219,665.14844,253.88281
8699,699.4531,220.35938,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,198.29688,666.3594,253.45312
8700,699.47656,220.92969,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,198.89844,666.4297,253.97656
8701,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,631.7969,286.64062,520.8594,242.26562,398.82812,242.26562,276.79688,242.26562,154.76562,220.07812,21.640625,208.98438,665.0781,253.35938
8702,702.2422,220.22656,646.3828,197.88281,691.0703,276.08594,635.21094,287.2578,523.4922,253.74219,400.60156,242.57031,277.71094,242.57031,154.82031,220.22656,20.757812,197.88281,657.5547,253.74219
8703,698.3125,231.0625,642.6875,197.6875,687.1875,275.5625,631.5625,286.6875,520.3125,242.1875,397.9375,242.1875,275.5625,242.1875,153.1875,231.0625,19.6875,208.8125,664.9375,253.3125
8704,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,242.57812,403.39062,242.57812,282.73438,242.57812,162.07812,231.60938,19.484375,209.67188,666.6406,253.54688
8705,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,242.42188,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
8706,700.33594,231.61719,644.78906,198.28906,689.22656,264.9453,633.6797,287.16406,522.58594,242.72656,400.3828,242.72656,278.1797,242.72656,155.97656,231.61719,22.664062,209.39844,667.0078,253.83594
8707,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
8708,699.0156,232.70312,645.7344,200.73438,688.3594,275.32812,635.0781,285.98438,528.5156,243.35938,400.64062,243.35938,272.76562,243.35938,155.54688,243.35938,48.984375,200.73438,656.3906,254.01562
8709,701.4531,220.35938,646.2969,198.29688,690.4219,275.51562,635.2656,286.54688,524.9531,242.42188,403.60938,242.42188,271.23438,231.39062,149.89062,220.35938,28.546875,253.45312,657.3281,253.45312
8710,700.59375,220.78125,645.90625,198.90625,689.65625,275.46875,634.96875,286.40625,525.59375,253.59375,405.28125,242.65625,284.96875,242.65625,164.65625,209.84375,44.34375,209.84375,667.78125,253.59375
8711,692.4375,222.1875,639.3125,200.9375,692.4375,275.3125,639.3125,285.9375,522.4375,243.4375,394.9375,243.4375,278.0625,243.4375,150.5625,243.4375,65.5625,169.0625,660.5625,254.0625
8712,701.40625,220.21875,646.09375,198.09375,690.34375,275.53125,635.03125,286.59375,524.40625,253.40625,402.71875,242.34375,281.03125,242.34375,148.28125,231.28125,26.59375,231.28125,668.21875,253.40625
8713,701.4531,220.35938,646.2969,198.29688,690.4219,275.51562,635.2656,286.54688,524.9531,242.42188,392.57812,242.42188,282.26562,242.42188,160.92188,209.32812,50.609375,264.48438,657.3281,253.45312
8714,698.0625,222.1875,644.9375,200.9375,687.4375,275.3125,634.3125,285.9375,528.0625,243.4375,400.5625,243.4375,283.6875,243.4375,156.1875,232.8125,49.9375,169.0625,666.1875,254.0625
8715,702.1328,222.89844,638.66406,201.74219,691.5547,275.78906,638.66406,286.3672,522.3047,244.05469,405.9453,244.05469,289.58594,244.05469,173.22656,254.63281,56.867188,201.74219,659.8203,254.63281
8716,701.52344,221.07031,646.60156,199.10156,690.53906,275.9922,635.6172,286.97656,525.77344,243.03906,393.96094,243.03906,273.1328,232.05469,152.30469,221.07031,31.476562,254.02344,657.58594,254.02344
8717,700.2656,230.95312,644.4844,197.48438,689.1094,275.57812,633.3281,286.73438,521.7656,242.10938,399.04688,242.10938,265.17188,242.10938,153.60938,208.64062,42.046875,264.42188,666.7969,253.26562
8718,701.8281,221.48438,647.9219,199.92188,691.0469,275.39062,637.1406,286.17188,529.3281,243.04688,399.95312,243.04688,281.35938,243.04688,162.76562,221.48438,44.171875,178.35938,658.7031,253.82812
8719,702.1797,223.03906,638.89844,201.94531,691.6328,275.77344,638.89844,286.3203,522.8828,244.13281,406.8672,244.13281,280.3047,244.13281,153.74219,254.67969,69.36719,180.85156,659.9922,254.67969
8720,701.71094,221.63281,647.41406,199.91406,690.85156,275.9297,636.5547,286.78906,527.96094,243.35156,408.5078,243.35156,278.1953,232.49219,158.74219,243.35156,39.289062,221.63281,658.27344,254.21094
8721,700.40625,220.21875,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,242.34375,390.65625,242.34375,268.96875,242.34375,147.28125,209.15625,47.71875,264.46875,656.15625,253.40625
8722,702.0156,222.04688,638.0781,200.73438,691.3594,275.32812,638.0781,285.98438,520.8594,243.35938,403.64062,243.35938,286.42188,243.35938,158.54688,222.04688,62.640625,168.76562,659.3906,254.01562
8723,700.78906,222.86719,639.9453,202.58594,690.64844,273.5703,639.9453,283.71094,528.39844,243.14844,396.5703,243.14844,274.8828,243.14844,153.19531,253.28906,82.21094,162.02344,660.22656,253.28906
8724,699.47656,220.92969,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,231.94531,148.69531,242.96094,27.523438,231.94531,666.4297,253.97656
8725,700.5703,221.21094,645.8047,199.30469,689.6172,275.97656,634.85156,286.9297,525.3203,243.11719,404.83594,243.11719,284.35156,243.11719,163.86719,210.25781,43.382812,232.16406,656.7578,254.07031
8726,695.96875,221.90625,642.53125,200.53125,695.96875,275.34375,642.53125,286.03125,524.96875,243.28125,396.71875,243.28125,279.15625,243.28125,161.59375,232.59375,54.71875,179.15625,663.90625,253.96875
8727,699.6953,224.58594,638.47656,204.17969,689.4922,275.60156,638.47656,285.8047,526.2422,244.99219,403.8047,244.99219,281.3672,244.99219,158.92969,244.99219,77.30469,163.36719,658.8828,244.99219
8728,700.85156,222.05469,647.02344,200.52344,690.08594,275.8828,636.2578,286.64844,528.60156,243.58594,410.1797,243.58594,291.7578,243.58594,162.57031,243.58594,44.148438,222.05469,657.78906,254.35156
8729,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,242.26562,388.73438,242.26562,266.70312,231.17188,144.67188,208.98438,44.828125,264.45312,666.0781,253.35938
8730,696.85156,232.82031,643.02344,200.52344,696.85156,275.8828,632.2578,286.64844,524.60156,243.58594,406.1797,243.58594,287.7578,243.58594,158.57031,211.28906,40.148438,200.52344,664.5547,254.35156
8731,700.0625,222.1875,646.9375,200.9375,689.4375,275.3125,636.3125,285.9375,519.4375,243.4375,402.5625,243.4375,275.0625,243.4375,158.1875,232.8125,62.5625,158.4375,657.5625,254.0625
8732,701.4844,223.45312,639.4219,202.76562,691.1406,275.17188,639.4219,285.51562,525.6406,244.14062,401.51562,244.14062,277.39062,244.14062,163.60938,244.14062,70.515625,202.76562,660.1094,254.48438
8733,700.2422,231.39844,644.3828,197.88281,689.0703,276.08594,633.21094,287.2578,521.4922,242.57031,398.60156,242.57031,275.71094,231.39844,141.64844,231.39844,18.757812,242.57031,666.72656,253.74219
8734,702.4297,220.78906,647.1953,198.69531,691.3828,276.02344,636.14844,287.0703,525.6797,242.88281,393.1172,242.88281,271.60156,231.83594,161.13281,209.74219,39.617188,264.97656,658.2422,253.92969
8735,691.71094,223.17969,639.1328,202.14844,691.71094,275.7578,639.1328,286.27344,523.46094,244.21094,407.78906,244.21094,292.1172,244.21094,165.92969,223.17969,60.773438,170.60156,660.16406,254.72656
8736,691.4922,224.58594,640.47656,204.17969,691.4922,275.60156,640.47656,285.8047,528.2422,244.99219,395.60156,244.99219,273.16406,244.99219,160.92969,255.19531,79.30469,163.36719,660.8828,255.19531
8737,702.6406,220.92188,648.1094,199.10938,691.7344,275.45312,637.2031,286.35938,528.1406,242.73438,397.26562,242.73438,277.29688,242.73438,157.32812,242.73438,48.265625,188.20312,659.0156,253.64062
8738,700.5469,231.60938,645.7031,198.70312,689.5781,275.48438,634.7344,286.45312,525.0469,242.57812,404.39062,242.57812,283.73438,242.57812,152.10938,231.60938,20.484375,198.70312,667.6406,253.54688
8739,697.4297,231.83594,642.1953,198.69531,697.4297,276.02344,642.1953,287.0703,520.6797,242.88281,399.16406,242.88281,277.64844,242.88281,156.13281,231.83594,23.570312,198.69531,664.28906,253.92969
8740,698.40625,231.28125,643.09375,198.09375,698.40625,275.53125,643.09375,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,198.09375,665.21875,253.40625
8741,697.4531,231.39062,642.2969,198.29688,697.4531,275.51562,642.2969,286.54688,520.9531,242.42188,399.60938,242.42188,278.26562,242.42188,156.92188,220.35938,13.515625,198.29688,664.3594,253.45312
8742,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,253.40625,400.71875,242.34375,279.03125,242.34375,146.28125,231.28125,24.59375,198.09375,666.21875,253.40625
8743,701.2656,219.79688,645.4844,197.48438,690.1094,275.57812,634.3281,286.73438,522.7656,253.26562,400.04688,242.10938,277.32812,242.10938,154.60938,230.95312,20.734375,197.48438,656.6406,253.26562
8744,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,198.09375,665.21875,253.40625
8745,698.4297,231.83594,643.1953,198.69531,687.3828,276.02344,632.14844,287.0703,521.6797,242.88281,400.16406,242.88281,278.64844,242.88281,157.13281,231.83594,24.570312,198.69531,665.28906,253.92969
8746,698.52344,221.07031,643.60156,199.10156,687.53906,275.9922,632.6172,286.97656,522.77344,243.03906,390.96094,243.03906,281.1172,243.03906,149.30469,232.05469,17.492188,199.10156,665.5703,254.02344
8747,699.5469,220.64062,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,242.57812,403.39062,242.57812,282.73438,242.57812,151.10938,231.60938,19.484375,198.70312,666.6406,253.54688
8748,697.4297,231.83594,642.1953,198.69531,697.4297,276.02344,642.1953,287.0703,520.6797,242.88281,399.16406,242.88281,277.64844,242.88281,156.13281,231.83594,23.570312,198.69531,664.28906,253.92969
8749,699.47656,220.92969,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,198.89844,666.4297,253.97656
8750,700.47656,220.92969,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,242.96094,403.0547,242.96094,281.8828,242.96094,160.71094,231.94531,17.507812,209.91406,656.41406,253.97656
8751,699.5,220.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,209.5,666.5,253.5
8752,699.5,220.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,198.5,666.5,253.5
8753,696.3594,231.17188,640.8906,197.89062,685.2656,264.45312,640.8906,286.64062,529.9531,242.26562,396.82812,242.26562,274.79688,242.26562,152.76562,220.07812,19.640625,208.98438,663.0781,253.35938
8754,699.59375,231.71875,644.90625,198.90625,688.65625,264.53125,633.96875,297.34375,524.59375,242.65625,404.28125,242.65625,283.96875,242.65625,163.65625,209.84375,43.34375,209.84375,666.78125,253.59375
8755,691.16406,232.92969,637.4922,200.72656,691.16406,265.1328,637.4922,297.33594,519.41406,243.66406,401.33594,243.66406,283.2578,243.66406,154.44531,243.66406,57.835938,179.25781,658.96094,254.39844
8756,691.2422,233.03906,637.72656,200.92969,691.2422,265.14844,637.72656,297.2578,519.9922,243.74219,402.2578,243.74219,284.52344,233.03906,156.08594,243.74219,49.054688,233.03906,659.1328,254.44531
8757,691.3047,231.72656,646.9922,198.49219,691.3047,264.96094,635.91406,287.1172,525.1328,242.80469,392.1953,242.80469,281.41406,242.80469,159.55469,209.57031,37.695312,253.88281,658.0703,253.88281
8758,691.6328,233.58594,638.89844,201.94531,691.6328,275.77344,638.89844,286.3203,522.8828,244.13281,406.8672,244.13281,280.3047,244.13281,164.28906,223.03906,58.820312,159.75781,659.9922,254.67969
8759,690.2031,232.48438,647.3281,200.32812,690.2031,264.64062,636.6094,286.07812,518.7031,243.20312,400.79688,243.20312,272.17188,243.20312,154.26562,232.48438,47.078125,168.17188,658.0469,253.92188
8760,691.14844,231.50781,646.58594,198.08594,691.14844,264.9297,635.4453,287.21094,524.03906,253.78906,401.4922,242.64844,278.9453,242.64844,156.39844,231.50781,22.710938,198.08594,657.72656,253.78906
8761,697.40625,231.28125,642.09375,198.09375,686.34375,275.53125,631.03125,286.59375,520.40625,253.40625,387.65625,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,198.09375,664.21875,253.40625
8762,699.3125,231.0625,643.6875,197.6875,688.1875,275.5625,632.5625,286.6875,521.3125,253.3125,398.9375,242.1875,276.5625,242.1875,154.1875,231.0625,20.6875,197.6875,665.9375,253.3125
8763,696.3828,231.72656,640.9922,198.49219,685.3047,276.03906,629.91406,287.1172,519.1328,253.88281,397.27344,242.80469,286.4922,242.80469,153.55469,220.64844,20.617188,198.49219,663.14844,253.88281
8764,695.4297,231.83594,640.1953,198.69531,695.4297,264.97656,640.1953,287.0703,518.6797,242.88281,397.16406,242.88281,275.64844,242.88281,154.13281,220.78906,21.570312,198.69531,662.28906,253.92969
8765,700.28906,231.50781,644.58594,198.08594,689.14844,276.0703,633.4453,287.21094,522.03906,242.64844,399.4922,242.64844,276.9453,242.64844,154.39844,231.50781,20.710938,209.22656,655.72656,253.78906
8766,695.4297,231.83594,640.1953,198.69531,695.4297,276.02344,640.1953,287.0703,529.72656,242.88281,397.16406,242.88281,286.6953,242.88281,154.13281,231.83594,21.570312,209.74219,662.28906,253.92969
8767,696.3828,231.72656,640.9922,198.49219,696.3828,276.03906,640.9922,287.1172,530.21094,242.80469,397.27344,242.80469,275.41406,242.80469,153.55469,231.72656,20.617188,209.57031,663.14844,253.88281
8768,701.3125,231.0625,645.6875,197.6875,690.1875,275.5625,634.5625,286.6875,523.3125,253.3125,400.9375,242.1875,289.6875,242.1875,156.1875,231.0625,22.6875,208.8125,656.8125,253.3125
8769,695.40625,231.28125,640.09375,198.09375,695.40625,264.46875,640.09375,286.59375,529.46875,242.34375,396.71875,242.34375,286.09375,242.34375,153.34375,231.28125,20.59375,209.15625,662.21875,253.40625
8770,696.3828,231.72656,640.9922,198.49219,696.3828,276.03906,629.91406,287.1172,530.21094,242.80469,408.35156,242.80469,275.41406,242.80469,153.55469,231.72656,20.617188,209.57031,663.14844,253.88281
8771,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
8772,696.3594,231.17188,640.8906,197.89062,696.3594,264.45312,629.7969,286.64062,529.9531,242.26562,407.92188,242.26562,285.89062,242.26562,152.76562,231.17188,19.640625,208.98438,663.0781,253.35938
8773,696.3594,231.17188,640.8906,197.89062,696.3594,264.45312,640.8906,286.64062,518.8594,242.26562,407.92188,242.26562,285.89062,242.26562,152.76562,231.17188,19.640625,208.98438,663.0781,253.35938
8774,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,242.1875,399.9375,242.1875,277.5625,242.1875,155.1875,231.0625,21.6875,208.8125,666.9375,253.3125
8775,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
8776,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,209.91406,666.4297,253.97656
8777,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,209.57031,666.14844,253.88281
8778,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,162.07812,231.60938,30.453125,209.67188,666.6406,253.54688
8779,698.5703,232.16406,643.8047,199.30469,687.6172,275.97656,632.85156,286.9297,523.3203,254.07031,402.83594,243.11719,282.35156,243.11719,161.86719,232.16406,19.476562,210.25781,665.71094,254.07031
8780,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,208.98438,666.0781,253.35938
8781,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,254.02344,402.9453,243.03906,282.1172,243.03906,161.28906,232.05469,18.492188,210.08594,666.5703,254.02344
8782,700.33594,231.61719,644.78906,198.28906,689.22656,276.0547,633.6797,287.16406,522.58594,253.83594,400.3828,242.72656,278.1797,242.72656,144.86719,231.61719,22.664062,209.39844,667.0078,253.83594
8783,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,643.8906,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,208.98438,666.0781,253.35938
8784,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,242.57812,403.39062,242.57812,282.73438,242.57812,162.07812,231.60938,19.484375,209.67188,655.6719,253.54688
8785,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,161.28906,232.05469,18.492188,210.08594,666.5703,254.02344
