,Lower Tail Angle,Mid-Tail Angle,Upper Tail Angle,SB Tail Angle,Active
3272,-0.08458535161380398,-0.08423969419769506,0.029476194953391044,0.023044563460102196,0
3273,-0.0836965748007561,-0.08734001201943853,0.029590220291079827,0.022836128154533064,0
3274,-0.33463958720124776,0.004356360615403787,0.029736742525428905,0.022567485504740414,1
3275,0.6263608779628211,-0.2873737844869715,0.02992698093946,0.022230861742442265,1
3276,-0.004963388660602419,-0.08144202356356578,0.03015273028060772,0.021803591255999066,1
3277,-0.2548208087177506,-0.0023438434152032173,0.030423918208484668,0.021303106378859127,1
3278,0.08626823579013099,-0.08622001430276871,0.030722113462989586,0.020752198794655285,1
3279,0.005220824677417024,-0.09058126134572886,0.031046402085439517,0.020152550743992137,1
3280,0.006639878334952165,-0.09077074132488505,0.03139282132026722,0.019511528283013835,1
3281,0.008001960749687953,-0.0912144247729878,0.03175768947603963,0.01883600130089036,0
3282,0.006857905622200011,-0.08810250633574546,0.03214259282150911,0.01812288341283219,0
3283,0.013339036887064282,-0.09406253451394164,0.032537443406312594,0.017391324482508796,0
3284,-0.07020689619149367,-0.09053559125728183,0.032928526749898435,0.016666646246029426,0
3285,-0.07651630654182862,-0.08650097062945061,0.03332202103374149,0.015937457432203317,0
3286,-0.07419978679204853,-0.09102670237999799,0.03372001371243183,0.015199788262462377,0
3287,-0.33195954797961,0.0037930705788356,0.03412681929942174,0.01444592944207912,1
3288,0.43694603029561874,-0.17345376998949646,0.034554810573114825,0.013652670106699016,1
3289,0.2629243478082759,-0.17035012087414847,0.034990174076460434,0.0128459207834406,1
3290,-0.43948393083420534,0.0024810483031236785,0.03541109946088916,0.012066601105017227,1
3291,-0.3604254235356774,0.0036290314947655666,0.03581871227099942,0.0113126726267061,1
3292,-0.27236370801107634,0.004871384316051497,0.03621375753275924,0.010582776380456682,1
3293,-0.17655884844347858,-0.08625709978731289,0.03657894251838112,0.009909424824953383,1
3294,-0.08408725431548758,-0.09045961402265501,0.03691188735725959,0.009295931641348343,1
3295,-0.0769870568157982,-0.09083943486286117,0.03718559387477516,0.008793731547336758,0
3296,-0.07707274348000803,-0.08592678415424038,0.03736669709103069,0.008466029147058851,0
3297,-0.07002031535603948,-0.09158394657076663,0.03747176912164463,0.008281599823268593,0
3298,-0.0721306012215952,-0.08876524409842723,0.03752389249053145,0.008197231181800824,0
3299,-0.0724403129216098,-0.08906232224889576,0.037524948442445805,0.008200396370987129,0
3300,-0.07850942054423626,-0.08573376664020405,0.0374533277875293,0.008345882176318487,0
3301,-0.07787132925116769,-0.08772382029120829,0.03737520396528815,0.008498584590812097,0
3302,-0.08260199905072385,-0.08472215996791288,0.03726317316484362,0.008715100503982942,0
3303,-0.08558708344846,-0.08280381251449231,0.03713648852605678,0.008959247140201576,0
3304,-0.25345278663904036,0.007264383303348332,0.03702203584156649,0.009180444243073627,1
3305,0.5118335823692273,-0.26071430174334376,0.03690830993627303,0.009467649556684332,1
3306,0.004994546587958837,-0.09052241975145492,0.03678137716281915,0.00972228190488611,1
3307,0.0070039204944438715,-0.09279876400355969,0.036639708625933576,0.010004436082572177,1
3308,0.0019797887966492844,-0.0861698842077896,0.03647546158445358,0.010329539152530653,1
3309,-0.07597652734554083,-0.08883121173535624,0.03628888821930287,0.010696556425407344,0
3310,-0.07906882663130022,-0.0866191232287945,0.03608814439626018,0.01109013176428153,0
3311,-0.07809412949351735,-0.08406893450753206,0.03586350753125922,0.011529044944794009,0
3312,-0.07324078796797151,-0.09060114650110362,0.0356030876781821,0.012036674613891574,0
3313,-0.07177663444787541,-0.09303271320841322,0.03531852602864882,0.01259062837557634,0
